project,run_id,run_name,state,runtime_mins,tags,config_mode,config_test_size,config_iterations,config_num_fewshot,config_num_threads,config_solver_model,config_generator_model,config_val_subset_size,summary_best_val_score,summary_iteration,summary_test_score,summary_val_score,config_val_size,config_num_iterations,config_experiment_type,summary_redaction_prompt,summary_response_prompt,summary_input_tokens_cumulative,summary_output_tokens_cumulative,summary_total_tokens_cumulative,config_type,config_model,summary_val_avg_leakage,summary_val_avg_quality,config_task,config_top_p,config_metric,config_extra_body,config_max_tokens,config_api_key_env,config_data_source,config_stage_names,config_valset_size,config_testset_size,config_val_strategy,config_top_k_prompts,config_trainset_size,config_split_alignment,config_val_sample_size,config_full_valset_size,config_metaprompt_style,config_num_fewshot_examples,config_optimization_surface,config_sampling_temperature,summary_avg_test_score_top_k,summary_avg_val_score_top_k,summary_best_create_query_hop2,summary_best_create_query_hop3,summary_best_iteration,summary_best_summarize1,summary_best_summarize2,summary_best_test_score,summary_final_results,summary_iteration_prompts,summary_optimization_surface,summary_test_rank,summary_test_val_score,summary_top_k_validation,summary_total_iterations,summary_val_test_gap,config_program,config_model_key,config_stage_instructions,config_generate_response_instruction,config_ensure_correct_response_instruction,config_base_prompt,summary_best_prompt,summary_best_stage1,summary_best_stage2,config_top_k,config_provider,config_framework,config_test_avg_k,config_temperature,config_answer_extraction,config_base_prompt_source,summary_base_prompt,summary_framework,summary_per_example_results,summary_results,summary_solver_model,config_num_retries,summary_running_accuracy,summary_running_correct,summary_running_total,config_instruction_source,config_baseline_instruction,summary_baseline_instruction,config_version,config_val_ratio,config_split_seed,config_val_pool_seed,config_seed,config_lm_name,config_train_size,config_program_name,config_benchmark_name,config_optimizer_name,config_final_eval_size,summary_test/cost,summary_test/input_tokens,summary_test/output_tokens,summary_test/score,summary_prompts/pre_eval_table,summary_prompts/table,summary_optimizer/cost,summary_optimizer/input_tokens,summary_optimizer/output_tokens,summary_base_program_full_valset_score,summary_best_program_as_per_agg_score,summary_best_program_as_per_agg_score_valset,summary_best_score_on_train_val,summary_best_score_on_valset,summary_best_valset_agg_score,summary_full_train_val_score,summary_full_valset_score,summary_individual_valset_score_new_program,summary_linear_pareto_front_program_idx,summary_new_instruction,summary_new_program_idx,summary_new_subsample_score,summary_predictor_to_update_id,summary_selected_program_candidate,summary_subsample_score,summary_valset_pareto_front_agg,summary_valset_pareto_front_programs,summary_valset_pareto_front_scores,config_ablation,config_metaprompt,config_run_dir,config_solver_lm,config_frontier_type,config_perfect_score,config_reflection_lm,config_use_cloudpickle,config_max_metric_calls,config_has_merge_proposer,config_raise_on_exception,config_track_best_outputs,config_val_evaluation_policy,config_seed_candidate_components,summary_best/answer_question.predict,summary_best/append_notes.predict,summary_best/generate_query.predict,summary_best_candidate_idx,summary_best_valset_score,summary_candidate_tree,summary_candidates,summary_proposals,summary_seed/answer_question.predict,summary_seed/append_notes.predict,summary_seed/generate_query.predict,summary_total_candidates,summary_total_metric_calls,summary_val_evaluated_count_new_program,summary_val_program_average,summary_val_total_count,summary_valset_pareto_front,summary_valset_scores,config_solver_temperature,config_generator_temperature,config_sampling_top_k,config_sampling_top_p,config_test_replication,config_val_seed,config_val_fixed_size,config_solver_kwargs,config_generator_kwargs,config_val_answer_distribution,config_topk,config_epochs,config_dataset,config_cache_dir,config_batch_size,config_num_labels,config_verbalizer,config_agent_model,config_meta_prompt,config_num_example,config_target_model,config_test_data_size,config_train_data_size,config_used_verbalizer,config_max_prompt_length,config_prompt_per_example,config_train_data_per_labels,summary_batch/accuracy_max,summary_batch/accuracy_mean,summary_batch/accuracy_min,summary_batch/accuracy_std,summary_best_score,summary_epoch,summary_example_metaprompt,summary_final/best_score,summary_final/mean_score,summary_final/results_table,summary_global_step,summary_mean_score,summary_running_max/accuracy,summary_running_topk/avg_accuracy,summary_running_topk/min_accuracy,summary_step,config_validation_data_size,summary_epoch_summary/max_accuracy,summary_epoch_summary/mean_accuracy,summary_epoch_summary/min_accuracy,summary_epoch_summary/std_accuracy,summary_final/score_std,config_update_term,config_num_test_example,config_update_threshold,config_trl_ppo_trainer_config,summary_change_num,summary_final_acc,summary_final_mean_acc,summary_max_reward,summary_mean_reward,summary_ref_valid_acc,summary_rewards,summary_valid_acc,summary_best_accuracy,summary_epoch_summary/num_batches,summary_final/accuracy_std,summary_final/best_accuracy,summary_final/mean_accuracy,summary_mean_accuracy,config_ca,config_cs,summary_batch/prompt_length_mean,summary_batch/reward_max,summary_batch/reward_mean,summary_batch/reward_min,summary_batch/reward_std,summary_batch/softmax_diff_mean,summary_epoch_summary/max_reward,summary_epoch_summary/mean_prompt_length,summary_epoch_summary/mean_reward,summary_epoch_summary/mean_softmax_diff,summary_epoch_summary/min_reward,summary_epoch_summary/std_reward,summary_running_max/reward,summary_running_topk/avg_reward,summary_running_topk/min_reward,summary_batch/prompt_length_max,summary_batch/prompt_length_min,summary_batch/softmax_diff_max,summary_num_labels,summary_test_data_size,summary_train_data_size,summary_accuracy/max,summary_accuracy/mean,summary_accuracy/min,summary_accuracy/std,summary_epoch_summary/epoch,summary_final/total_model_updates,summary_prompt/max_length,summary_prompt/mean_length,summary_prompt/min_length,summary_reward/max,summary_reward/mean,summary_reward/min,summary_reward/std,summary_softmax_diff/max,summary_softmax_diff/mean,config_no_ref,config_test_mode,config_threshold,config_add_manual,config_no_rollback,config_learning_rate,config_test_batch_size,summary_min_reward,summary_test_acc,summary_max_loss,summary_mean_loss,summary_min_loss,summary_sum_loss,config_gamma,config_clip_range,config_gae_lambda,config_value_loss_coef,config_prompt_per_batch,config_rollback_threshold,summary_batch,summary_epoch_summary/accuracy_histogram,summary_epoch_summary/prompt_length_histogram,summary_epoch_summary/reward_histogram,summary_hyperparameters,summary_model_update/acc_diff,summary_model_update/action,summary_model_update/change_num,summary_model_update/epoch,summary_model_update/ref_valid_acc,summary_model_update/valid_acc,summary_ppo/objective/kl_coef,summary_ppo/ppo/learning_rate,summary_ppo/time/ppo/calc_stats,summary_ppo/time/ppo/compute_advantages,summary_ppo/time/ppo/compute_rewards,summary_ppo/time/ppo/forward_pass,summary_ppo/time/ppo/optimize_step,summary_ppo/time/ppo/total,summary_ppo/tokens/queries_len_mean,summary_ppo/tokens/queries_len_std,summary_ppo/tokens/responses_len_mean,summary_ppo/tokens/responses_len_std,summary_PPO/objective/kl_coef,summary_PPO/ppo/learning_rate,summary_PPO/time/ppo/calc_stats,summary_PPO/time/ppo/compute_advantages,summary_PPO/time/ppo/compute_rewards,summary_PPO/time/ppo/forward_pass,summary_PPO/time/ppo/optimize_step,summary_PPO/time/ppo/total,summary_PPO/tokens/queries_len_mean,summary_PPO/tokens/queries_len_std,summary_PPO/tokens/responses_len_mean,summary_PPO/tokens/responses_len_std,summary_objective/kl_coef,summary_ppo/learning_rate,summary_time/ppo/calc_stats,summary_time/ppo/compute_advantages,summary_time/ppo/compute_rewards,summary_time/ppo/forward_pass,summary_time/ppo/optimize_step,summary_time/ppo/total,summary_tokens/queries_len_mean,summary_tokens/queries_len_std,summary_tokens/responses_len_mean,summary_tokens/responses_len_std
pupa-baseline-origin,wh053i5b,baseline_gpt_threads32,finished,4.05,,gpt,221.0,,,32.0,,,,,,65.61,65.71,111.0,,,,,,,,baseline,openrouter/openai/gpt-4o-mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pupa-baseline-origin,oqbgmlt4,baseline_gpt_threads32,finished,0.28,,gpt,221.0,,,32.0,,,,,,70.38,68.08,111.0,,,,,,,,baseline,openrouter/openai/gpt-4o-mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pupa-baseline-origin,ejlr2v2k,baseline_gpt_threads32,finished,0.53,,gpt,221.0,,,32.0,,,,,,70.54,70.21,111.0,,,,,,,,baseline,openrouter/openai/gpt-4o-mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pupa-baseline-origin,ofl6ztsd,baseline_gpt_threads32,finished,0.2,,gpt,221.0,,,32.0,,,,,,70.23,68.65,111.0,,,,,,,,baseline,openrouter/openai/gpt-4o-mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pupa-baseline-origin,cs1mo2br,baseline_gpt_threads32_breakdown,finished,0.27,,gpt,221.0,,,32.0,,,,,,70.66,69.66,111.0,,,,,,,,baseline,openrouter/openai/gpt-4o-mini,0.85,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pupa-baseline-origin,kd87hy29,baseline_gpt_threads32_breakdown,finished,6.05,,gpt,221.0,,,32.0,,,,,,77.37,81.83,111.0,,,,,,,,baseline,openrouter/openai/gpt-4.1-mini,0.4133333333333333,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hover-dynamic-fewshot,wqp8lojs,dynamic_fewshot_gpt41mini_20iter_3shot,finished,31.48,,,,,,,openrouter/openai/gpt-4.1-mini,openrouter/openai/gpt-4.1-mini,,0.6,20.0,0.4567,0.5,,20.0,,,,,,,,,,,hover,,gepa_artifact.benchmarks.hover.hover_utils.discrete_retrieval_eval,,16384.0,OPENROUTER_API_KEY_HOVER,gepa-artifact/gepa_artifact/benchmarks/hover,"['summarize1', 'create_query_hop2', 'summarize2', 'create_query_hop3']",30.0,300.0,fixed_head_slice_of_paper_valset,1.0,150.0,identical_to_gepa_artifact,30.0,300.0,four_stage_multi_hop_retrieval,3.0,four_predictor_instructions,1.0,0.4567,0.6,"You are given a claim and a summary derived from the first-hop passages. Your task is to compose a BM25 query that will retrieve the next set of documents in the second hop to further support verification of the claim. To maximize recall of gold supporting documents, build your query by selecting key entities, events, and relational terms surfaced in the summary that serve as natural bridges away from the original claim. Include disambiguating context where appropriate to distinguish ambiguous names or terms. The goal is to guide retrieval towards documents that elaborate, specify, or connect concepts raised so far. Be concise but precise, combining multiple relevant concepts to improve the specificity and coverage of the retrieval.","You are given the claim and the summaries from the first and second hops. Your task is to create a BM25 query for the third and final retrieval hop that will recover as many gold supporting documents as possible. Construct your query by integrating key entities, disambiguating details, and relational information from the prior summaries. Focus on terms that resolve any lingering ambiguity or introduce critical context identified so far. This final query should combine breadth and specificity to retrieve documents that collectively cover all supporting evidence for the claim. Avoid generic terms; prioritize precise, distinctive phrases that tightly connect prior discoveries and maximize recall in the final retrieval.",2.0,"You are given a claim and a set of passages retrieved in the first hop using the raw claim as a query. Your task is to produce a concise, informative summary of these passages strictly with respect to the claim. Focus on identifying and highlighting key entities, their attributes, and the relationships between them that are relevant to the claim. Pay special attention to references or concepts introduced that are not fully resolved or defined, as these represent potential links to explore in the next retrieval hop. Your summary will guide the generation of an effective second-hop BM25 query that aims to uncover additional supporting documents. Emphasize information that can help connect to related entities or topics to maximize multi-hop retrieval recall. Avoid including verbatim text or extraneous details; instead, abstract the essential elements needed to bridge to further evidence.","You are given the claim, the first-hop summary, and a set of passages retrieved in the second hop using your prior query. Your task is to produce a clear, focused summary that synthesizes the new passages with the existing information. Focus on further surfacing key entities, their relationships, and notable facts or events relevant to the claim and prior summary. Also highlight any unresolved references or ambiguities that remain and require exploration in the next retrieval hop. This summary will inform the creation of the third-hop BM25 query, so emphasize elements that can serve as bridging concepts or clarification points. Your writing should enable maximal recall of supporting documents by revealing the evolving evidence chain, without repeating entire passages verbatim.",0.4567,"{'_latest_artifact_path': 'wandb-client-artifact://f8gub99z6giabif6kcbs9dv6ppo5c8ara5gbovks7l7w7k0racn3vop1vm8ez80vqh7im4b3zs0l5pguwn71fpnhjah8nikwn746hvqd0mbgvx2alffwylf0ob7vntzk:latest/final_results.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://qpw6k6auz9jbhcp853i3u7awqqo0p37926pgyoo6e38nvyjfxphjharaxhxcldkdo3xn8y29874zi7ybl6l1le2tkxxiywrxnn7xpxeork2voecspyoc1jiyl421wfj9/final_results.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 9, 'nrows': 1, 'path': 'media/table/final_results_21_4d2253f48db470aedf79.table.json', 'sha256': '4d2253f48db470aedf791c18e43192272445aebe4931457f3a7a79c0548d8ca7', 'size': 3366}","{'_latest_artifact_path': 'wandb-client-artifact://icx196gff00rdhdrrqh574pllhyap322z95kaimkhlaooojy9d9tjnfyb327oock529xvmi789lg1hkqylz4lk6odc669w9fdvxs0wtt6wygk7huozg0paea9gxnv1kg:latest/iteration_prompts.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://4r21yu2i3t4tvpjji8068idh5prdg7mcr05obqvrac1g3guepf9d9apiqz1zvdnrbzfb2trazvhtoy5p5ulajcv48t4sajgayq9xn1826737kfnq6r70qtqe0v438ua5/iteration_prompts.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 7, 'nrows': 20, 'path': 'media/table/iteration_prompts_19_e472bda70d3e079cd1a2.table.json', 'sha256': 'e472bda70d3e079cd1a2354cae2f4b6e3b7a524ebd12ac981daa78f7d3ea3ee8', 'size': 71427}",four_predictor_instructions,1.0,0.6,"{'_latest_artifact_path': 'wandb-client-artifact://exam348803uzgs9cmqjzytjvyn0o0la9gqe0jhh8jaduogd7pdw2zrpct31onq64k7z2ngxfgqhhqqg70ma1fka2of1fs3hn73b7hmaigh0mlyees4fu1g6zle9keaax:latest/top_k_validation.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://w1qtrcukkcg0yglb3tbbiloq5z67a45kcnl823qq01bajbn8poicyfqer9ovkowp2tvtokh2wp399sd043112apd6d56qfdhqnf1tqnop732i0noeiyoul7ktadr5bcw/top_k_validation.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 7, 'nrows': 1, 'path': 'media/table/top_k_validation_20_1ce40b199f8a30797800.table.json', 'sha256': '1ce40b199f8a3079780065bd9d73b00a7e5f0742620419f85f4e11725f4459da', 'size': 3307}",20.0,0.14329999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hover-dynamic-fewshot,aa8u5puv,dynamic_fewshot_qwen3_8b_20iter_3shot,finished,71.55,,,,,,,openrouter/qwen/qwen3-8b,openrouter/qwen/qwen3-8b,,0.5333,20.0,0.44,0.4667,,20.0,,,,,,,,,,,hover,0.95,gepa_artifact.benchmarks.hover.hover_utils.discrete_retrieval_eval,"{'top_k': 20, 'provider': {'only': ['alibaba']}}",16384.0,OPENROUTER_API_KEY_HOVER,gepa-artifact/gepa_artifact/benchmarks/hover,"['summarize1', 'create_query_hop2', 'summarize2', 'create_query_hop3']",30.0,300.0,fixed_head_slice_of_paper_valset,1.0,150.0,identical_to_gepa_artifact,30.0,300.0,four_stage_multi_hop_retrieval,3.0,four_predictor_instructions,0.6,0.44,0.5333,"Write a BM25 query that connects the claim to the first summary's entities using disambiguated terms and relational phrasing. Prioritize entity bridges (e.g., ""X is associated with Y"") and contextual modifiers (e.g., ""historical context of Z"") to retrieve documents that expand on unresolved references from the first summary.","Craft a BM25 query that synthesizes the claim, first summary, and second summary to target remaining gold documents. Use precise entity combinations, temporal markers, and disambiguated terms to ensure full coverage of all supporting evidence, prioritizing documents that resolve unresolved references from prior stages.",8.0,"Summarize the retrieved passages in 3-5 concise sentences, highlighting key entities, their relationships, and any unresolved references that the next query must address. Focus on extracting named entities, core concepts, and contextual details directly tied to the claim.","Summarize the second-hop passages, integrating the claim and first summary's context. Extract new entities, relations, and unresolved references that the final query must resolve. Emphasize contradictions, supporting evidence, and cross-references between documents to guide the final retrieval step.",0.44,"{'_latest_artifact_path': 'wandb-client-artifact://rvuntlux01pddwppw4s9en5jcqv205ltvrrdifpy444w3r5zu3onhd1m9uset7ap5no8cu1viklwhcxr0fnrplo1fucwpy71wo0q1owvofdxzec0zkdq7o5pksp8q8l1:latest/final_results.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://mr65rbz83vd2eqqw2avppi919llhfcisgtuyenq1vdn0tkuejk6uutgxcv33ybwmffnyl9jgtv38214ozksg9ami7gdk84yklpk4x89xlojdo5hia09nxhlg0svqfenl/final_results.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 9, 'nrows': 1, 'path': 'media/table/final_results_21_20e18fdfb26a73757fbd.table.json', 'sha256': '20e18fdfb26a73757fbd404062fb34cfdfa79ad3b0deb5c8afa46884d3372b38', 'size': 1425}","{'_latest_artifact_path': 'wandb-client-artifact://5fq5cqfy5xr2cfg8njz0fgwsede17yvrorugvz4fpq0u8utcagowyqrfvmyq2i8ukcspgsd0nsnjv5fdpt5h1euq1pfo33mwnh5x0klgsuvwozkbnu5nnrryz2plr5rr:latest/iteration_prompts.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://yl4cr5s74b25yumlnkn20ue8kxpq2nfsg3eiq4ivxwobdcv9ath8o5b7as95cuj2f0izr2imcr3srx205qbklf96x3dsdtm2z5a40p3uq9fn3doxakzq1w6cu4gmd0o3/iteration_prompts.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 7, 'nrows': 20, 'path': 'media/table/iteration_prompts_19_2fc5fcd1ad03947aff0f.table.json', 'sha256': '2fc5fcd1ad03947aff0fdf437b154db113f620355063ad77006a5a206b696418', 'size': 44070}",four_predictor_instructions,1.0,0.5333,"{'_latest_artifact_path': 'wandb-client-artifact://js1mxs0lm4qt3aei1jjje3n6ldegb2kh437wfvgscn88q4w03sz3siahu8g2q45fo6wh4vxf2gn3h7k20ijvcaz6ab361i9r5xorpgqzzq4ecefzquu3jh95ek3vgx7j:latest/top_k_validation.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://a9se0v4w2d377fq8bnv2u7348069egm7m9drdda6gkc4r5u0hfflyl1jkxiy228zoo4ad6thzpguuowwdusevg2deawqzczljywoe2127y2v3qrqke8zth0wlhcd5tak/top_k_validation.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 7, 'nrows': 1, 'path': 'media/table/top_k_validation_20_2de313ab3eaf6edd745d.table.json', 'sha256': '2de313ab3eaf6edd745d7213ace197d45d25910d457613a75830c33af5dc12af', 'size': 1381}",20.0,0.0933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hover-baseline-test,t5xzxori,original_dspy_baseline_gpt41mini,finished,17.23,,,,,,16.0,,,,,,0.3633,,,,,,,,,,,openrouter/openai/gpt-4.1-mini,,,hover,,gepa_artifact.benchmarks.hover.hover_utils.discrete_retrieval_eval,,16384.0,OPENROUTER_API_KEY_HOVER_BASE,gepa-artifact/gepa_artifact/benchmarks/hover (HuggingFace 'hover' 3-hop),,300.0,300.0,,,150.0,,,,,,,1.0,,,,,,,,,,,,,,,,,artifact_aligned_HoverMultiHop,gpt41mini,"{'summarize1': 'Given the fields `claim`, `passages`, produce the fields `summary`.', 'summarize2': 'Given the fields `claim`, `context`, `passages`, produce the fields `summary`.', 'create_query_hop2': 'Given the fields `claim`, `summary_1`, produce the fields `query`.', 'create_query_hop3': 'Given the fields `claim`, `summary_1`, `summary_2`, produce the fields `query`.'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hover-baseline-test,i6jpie0k,original_dspy_baseline_qwen3-8b,finished,13.03,,,,,,16.0,,,,,,0.3267,,,,,,,,,,,openrouter/qwen/qwen3-8b,,,hover,0.95,gepa_artifact.benchmarks.hover.hover_utils.discrete_retrieval_eval,"{'top_k': 20, 'provider': {'only': ['alibaba']}}",16384.0,OPENROUTER_API_KEY_HOVER_BASE,gepa-artifact/gepa_artifact/benchmarks/hover (HuggingFace 'hover' 3-hop),,300.0,300.0,,,150.0,,,,,,,0.6,,,,,,,,,,,,,,,,,artifact_aligned_HoverMultiHop,qwen3-8b,"{'summarize1': 'Given the fields `claim`, `passages`, produce the fields `summary`.', 'summarize2': 'Given the fields `claim`, `context`, `passages`, produce the fields `summary`.', 'create_query_hop2': 'Given the fields `claim`, `summary_1`, produce the fields `query`.', 'create_query_hop3': 'Given the fields `claim`, `summary_1`, `summary_2`, produce the fields `query`.'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hover-baseline-test,8w1agenb,original_dspy_baseline_gpt41mini,finished,5.75,,,,,,16.0,,,,,,0.4033,,,,,,,,,,,openrouter/openai/gpt-4.1-mini,,,hover,,gepa_artifact.benchmarks.hover.hover_utils.discrete_retrieval_eval,,16384.0,OPENROUTER_API_KEY_HOVER_BASE,gepa-artifact/gepa_artifact/benchmarks/hover (HuggingFace 'hover' 3-hop),,300.0,300.0,,,150.0,,,,,,,1.0,,,,,,,,,,,,,,,,,artifact_aligned_HoverMultiHop,gpt41mini,"{'summarize1': 'Given the fields `claim`, `passages`, produce the fields `summary`.', 'summarize2': 'Given the fields `claim`, `context`, `passages`, produce the fields `summary`.', 'create_query_hop2': 'Given the fields `claim`, `summary_1`, produce the fields `query`.', 'create_query_hop3': 'Given the fields `claim`, `summary_1`, `summary_2`, produce the fields `query`.'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
